NODE131_genbank	rnl	gene	40	2821	2782	1	forward
NODE131_genbank	atp9	gene	2930	3157	228	1	forward
NODE131_genbank	trnL(taa)	gene	3394	3467	74	1	forward
NODE131_genbank	trnM(cat)	gene	3473	3540	68	1	forward
NODE131_genbank	trnI(gat)	gene	3550	3621	72	1	forward
NODE131_genbank	cox1	gene	3629	5119	1491	1	forward
NODE131_genbank	trnK(ttt)	gene	5153	5225	73	1	forward
NODE131_genbank	trnY(gta)	gene	5250	5332	83	1	forward
NODE131_genbank	trnF(gaa)	gene	5336	5407	72	1	forward
NODE131_genbank	rps14	gene	5430	5729	300	1	reverse
NODE131_genbank	cob	gene	5731	6858	1128	1	reverse
NODE131_genbank	trnH(gtg)	gene	6915	6987	73	1	reverse
NODE131_genbank	trnQ(ttg)	gene	6998	7069	72	1	reverse
NODE131_genbank	nad7	gene	7095	8306	1212	1	reverse
NODE131_genbank	orf251	gene	8272	9027	756	1	reverse
NODE131_genbank	rps2	gene	9032	9775	744	1	reverse
NODE131_genbank	rpl6	gene	9768	10289	522	1	reverse
NODE131_genbank	rpl5	gene	10282	10842	561	1	reverse
NODE131_genbank	nad2	gene	10873	13254	2382	1	reverse
NODE131_genbank	nad9	gene	13257	13823	567	1	reverse
NODE131_genbank	trnP(tgg)	gene	13835	13907	73	1	reverse
NODE131_genbank	cox2	gene	13940	15400	1461	1	reverse
NODE131_genbank	trnC(gca)	gene	15426	15496	71	1	reverse
NODE131_genbank	trnS(gct)	gene	15516	15598	83	1	reverse
NODE131_genbank	nad11	gene	15621	16658	1038	1	reverse
NODE131_genbank	trnW(tca)	gene	16677	16749	73	1	reverse
NODE131_genbank	trnS(tga)	gene	16762	16844	83	1	reverse
NODE131_genbank	trnM(cat)	gene	16862	16934	73	1	reverse
NODE131_genbank	rpl14	gene	16972	17343	372	1	reverse
NODE131_genbank	nad4L	gene	17347	17637	291	1	reverse
NODE131_genbank	orf142	gene	17642	18070	429	1	reverse
NODE131_genbank	nad3	gene	18070	18450	381	1	reverse
NODE131_genbank	trnM(cat)	gene	18461	18534	74	1	reverse
NODE131_genbank	orf418	gene	18548	19804	1257	1	reverse
NODE131_genbank	trnV(tac)	gene	19827	19899	73	1	reverse
NODE131_genbank	rps4	gene	20003	23338	3336	1	reverse
NODE131_genbank	rps8	gene	23346	23753	408	1	reverse
NODE131_genbank	trnD(gtc)	gene	23757	23829	73	1	reverse
NODE131_genbank	nad1	gene	23867	24829	963	1	reverse
NODE131_genbank	rps12	gene	24858	25229	372	1	reverse
NODE131_genbank	rpl16	gene	25236	25661	426	1	reverse
NODE131_genbank	rps3	gene	25663	28107	2445	1	reverse
NODE131_genbank	nad5	gene	28128	30140	2013	1	reverse
NODE131_genbank	rps13	gene	30204	30560	357	1	reverse
NODE131_genbank	rpl2	gene	30612	31400	789	1	forward
NODE131_genbank	rps19	gene	31387	31653	267	1	forward
NODE131_genbank	orf166	gene	31670	32170	501	1	forward
NODE131_genbank	nad4	gene	32242	33831	1590	1	forward
NODE131_genbank	orf316	gene	33851	34801	951	1	forward
NODE131_genbank	atp8	gene	35094	35300	207	1	forward
NODE131_genbank	atp1	gene	35320	37089	1770	1	forward
NODE131_genbank	atp6	gene	37104	38231	1128	1	forward
NODE131_genbank	rps10	gene	38246	38587	342	1	forward
NODE131_genbank	trnL(tag)	gene	38650	38732	83	1	forward
NODE131_genbank	cox3	gene	38763	39563	801	1	forward
NODE131_genbank	orf197	gene	39579	40172	594	1	forward
NODE131_genbank	nad6	gene	40175	40831	657	1	forward
NODE131_genbank	trnR(tct)	gene	40863	40935	73	1	forward
NODE131_genbank	trnE(ttc)	gene	40943	41015	73	1	forward
NODE131_genbank	trnN(gtt)	gene	41031	41102	72	1	forward
NODE131_genbank	rns	gene	41167	42780	1614	1	forward