Proteromonas lacertae_NC_014338	trnQ	gene	86	159	73	1	reverse
Proteromonas lacertae_NC_014338	nad9	gene	174	761	587	1	reverse
Proteromonas lacertae_NC_014338	rps10	gene	761	1099	338	1	reverse
Proteromonas lacertae_NC_014338	trnI	gene	1108	1181	73	1	reverse
Proteromonas lacertae_NC_014338	trnF	gene	1184	1257	73	1	reverse
Proteromonas lacertae_NC_014338	nad2	gene	1272	2804	1532	1	reverse
Proteromonas lacertae_NC_014338	nad4L	gene	2994	3293	299	1	reverse
Proteromonas lacertae_NC_014338	trnK	gene	3315	3388	73	1	reverse
Proteromonas lacertae_NC_014338	trnY	gene	3398	3479	81	1	reverse
Proteromonas lacertae_NC_014338	rnl	gene	3480	6168	2688	1	reverse
Proteromonas lacertae_NC_014338	trnM	gene	6183	6253	70	1	reverse
Proteromonas lacertae_NC_014338	trnV	gene	6259	6332	73	1	reverse
Proteromonas lacertae_NC_014338	rns	gene	6370	7896	1526	1	reverse
Proteromonas lacertae_NC_014338	trnR	gene	7979	8052	73	1	reverse
Proteromonas lacertae_NC_014338	trnA	gene	8064	8135	71	1	reverse
Proteromonas lacertae_NC_014338	trnC	gene	8143	8213	70	1	reverse
Proteromonas lacertae_NC_014338	trnH	gene	8219	8291	72	1	reverse
Proteromonas lacertae_NC_014338	trnL	gene	8446	8519	73	1	reverse
Proteromonas lacertae_NC_014338	trnG	gene	8522	8593	71	1	reverse
Proteromonas lacertae_NC_014338	trnS	gene	8600	8684	84	1	reverse
Proteromonas lacertae_NC_014338	trnM	gene	8707	8779	72	1	reverse
Proteromonas lacertae_NC_014338	trnL	gene	8787	8867	80	1	reverse
Proteromonas lacertae_NC_014338	nad6	gene	8907	9500	593	1	reverse
Proteromonas lacertae_NC_014338	trnP	gene	9515	9587	72	1	reverse
Proteromonas lacertae_NC_014338	trnM	gene	9598	9670	72	1	reverse
Proteromonas lacertae_NC_014338	nad3	gene	9705	10070	365	1	reverse
Proteromonas lacertae_NC_014338	trnD	gene	10079	10151	72	1	reverse
Proteromonas lacertae_NC_014338	trnN	gene	10155	10228	73	1	reverse
Proteromonas lacertae_NC_014338	rps12	gene	10243	10641	398	1	reverse
Proteromonas lacertae_NC_014338	trnE	gene	10650	10721	71	1	reverse
Proteromonas lacertae_NC_014338	trnW	gene	10770	10840	70	1	reverse
Proteromonas lacertae_NC_014338	orf216	gene	10866	11516	650	1	reverse
Proteromonas lacertae_NC_014338	rps7	gene	10866	11516	650	1	reverse
Proteromonas lacertae_NC_014338	rpl5	gene	11518	12060	542	1	reverse
Proteromonas lacertae_NC_014338	rpl14	gene	12065	12445	380	1	reverse
Proteromonas lacertae_NC_014338	nad1	gene	12462	13472	1010	1	reverse
Proteromonas lacertae_NC_014338	nad11	gene	13476	15551	2075	1	reverse
Proteromonas lacertae_NC_014338	nad4	gene	15571	17055	1484	1	reverse
Proteromonas lacertae_NC_014338	orf149	gene	17055	17504	449	1	reverse
Proteromonas lacertae_NC_014338	nad7	gene	17516	18694	1178	1	reverse
Proteromonas lacertae_NC_014338	rps4	gene	18694	20166	1472	1	reverse
Proteromonas lacertae_NC_014338	rps2	gene	20169	21179	1010	1	reverse
Proteromonas lacertae_NC_014338	rpl6	gene	21179	21703	524	1	reverse
Proteromonas lacertae_NC_014338	rps8	gene	21705	22091	386	1	reverse
Proteromonas lacertae_NC_014338	rps14	gene	22104	22403	299	1	reverse
Proteromonas lacertae_NC_014338	trnS	gene	22411	22493	82	1	reverse
Proteromonas lacertae_NC_014338	orf463	gene	22494	23885	1391	1	reverse
Proteromonas lacertae_NC_014338	rps13	gene	23878	24267	389	1	reverse
Proteromonas lacertae_NC_014338	rpl2	gene	24688	25521	833	1	forward
Proteromonas lacertae_NC_014338	rps19	gene	25508	25771	263	1	forward
Proteromonas lacertae_NC_014338	orf1636	gene	25771	30681	4910	1	forward
Proteromonas lacertae_NC_014338	rpl16	gene	30682	31104	422	1	forward
Proteromonas lacertae_NC_014338	nad5	gene	31104	33086	1982	1	forward
Proteromonas lacertae_NC_014338	nad11	gene	33113	35188	2075	1	forward
Proteromonas lacertae_NC_014338	nad1	gene	35192	36202	1010	1	forward
Proteromonas lacertae_NC_014338	rpl14	gene	36219	36599	380	1	forward
Proteromonas lacertae_NC_014338	rpl5	gene	36604	37146	542	1	forward
Proteromonas lacertae_NC_014338	orf216	gene	37148	37798	650	1	forward
Proteromonas lacertae_NC_014338	rps7	gene	37148	37798	650	1	forward
Proteromonas lacertae_NC_014338	trnW	gene	37824	37894	70	1	forward
Proteromonas lacertae_NC_014338	trnE	gene	37943	38014	71	1	forward
Proteromonas lacertae_NC_014338	rps12	gene	38023	38421	398	1	forward
Proteromonas lacertae_NC_014338	trnN	gene	38436	38509	73	1	forward
Proteromonas lacertae_NC_014338	trnD	gene	38513	38585	72	1	forward
Proteromonas lacertae_NC_014338	nad3	gene	38594	38959	365	1	forward
Proteromonas lacertae_NC_014338	trnM	gene	38994	39066	72	1	forward
Proteromonas lacertae_NC_014338	trnP	gene	39077	39149	72	1	forward
Proteromonas lacertae_NC_014338	nad6	gene	39164	39757	593	1	forward
Proteromonas lacertae_NC_014338	trnL	gene	39797	39877	80	1	forward
Proteromonas lacertae_NC_014338	trnM	gene	39885	39957	72	1	forward
Proteromonas lacertae_NC_014338	trnS	gene	39980	40064	84	1	forward
Proteromonas lacertae_NC_014338	trnG	gene	40071	40142	71	1	forward
Proteromonas lacertae_NC_014338	trnL	gene	40145	40218	73	1	forward
Proteromonas lacertae_NC_014338	trnH	gene	40373	40445	72	1	forward
Proteromonas lacertae_NC_014338	trnC	gene	40451	40521	70	1	forward
Proteromonas lacertae_NC_014338	trnA	gene	40529	40600	71	1	forward
Proteromonas lacertae_NC_014338	trnR	gene	40612	40685	73	1	forward
Proteromonas lacertae_NC_014338	rns	gene	40768	42294	1526	1	forward
Proteromonas lacertae_NC_014338	trnV	gene	42332	42405	73	1	forward
Proteromonas lacertae_NC_014338	trnM	gene	42411	42481	70	1	unclear
Proteromonas lacertae_NC_014338	rnl	gene	42496	45184	2688	1	forward
Proteromonas lacertae_NC_014338	trnY	gene	45185	45266	81	1	forward
Proteromonas lacertae_NC_014338	trnK	gene	45276	45349	73	1	forward
Proteromonas lacertae_NC_014338	nad4L	gene	45371	45670	299	1	forward
Proteromonas lacertae_NC_014338	nad2	gene	45860	47392	1532	1	forward
Proteromonas lacertae_NC_014338	trnF	gene	47407	47480	73	1	forward
Proteromonas lacertae_NC_014338	trnI	gene	47483	47556	73	1	forward
Proteromonas lacertae_NC_014338	rps10	gene	47565	47903	338	1	forward
Proteromonas lacertae_NC_014338	nad9	gene	47903	48490	587	1	forward
Proteromonas lacertae_NC_014338	trnQ	gene	48505	48578	73	1	forward