Thraustotheca clavata_KF226725.1	nad11	gene	56	2050	1994	1	reverse
Thraustotheca clavata_KF226725.1	trnD	gene	2121	2194	73	1	reverse
Thraustotheca clavata_KF226725.1	trnE	gene	2204	2275	71	1	reverse
Thraustotheca clavata_KF226725.1	trnG	gene	2297	2367	70	1	reverse
Thraustotheca clavata_KF226725.1	nad3	gene	2401	2757	356	1	reverse
Thraustotheca clavata_KF226725.1	cob	gene	2800	3945	1145	1	reverse
Thraustotheca clavata_KF226725.1	nad9	gene	3994	4557	563	1	reverse
Thraustotheca clavata_KF226725.1	trnW	gene	4584	4656	72	1	reverse
Thraustotheca clavata_KF226725.1	trnP	gene	4666	4740	74	1	reverse
Thraustotheca clavata_KF226725.1	trnM	gene	4744	4816	72	1	reverse
Thraustotheca clavata_KF226725.1	trnS	gene	4827	4914	87	1	reverse
Thraustotheca clavata_KF226725.1	atp9	gene	4971	5198	227	1	reverse
Thraustotheca clavata_KF226725.1	trnR	gene	5260	5332	72	1	reverse
Thraustotheca clavata_KF226725.1	nad6	gene	5323	6036	713	1	reverse
Thraustotheca clavata_KF226725.1	nad1	gene	6221	7186	965	1	forward
Thraustotheca clavata_KF226725.1	nad4L	gene	7217	7519	302	1	forward
Thraustotheca clavata_KF226725.1	nad5	gene	7543	9528	1985	1	forward
Thraustotheca clavata_KF226725.1	rns	gene	9931	11439	1508	1	forward
Thraustotheca clavata_KF226725.1	rnl	gene	11571	14333	2762	1	forward
Thraustotheca clavata_KF226725.1	orf319	gene	14370	15329	959	1	reverse
Thraustotheca clavata_KF226725.1	rps7like	gene	15495	15966	471	1	reverse
Thraustotheca clavata_KF226725.1	rps12	gene	15944	16321	377	1	reverse
Thraustotheca clavata_KF226725.1	trnV	gene	16345	16417	72	1	reverse
Thraustotheca clavata_KF226725.1	trnI	gene	16441	16514	73	1	reverse
Thraustotheca clavata_KF226725.1	trnQ	gene	16525	16596	71	1	reverse
Thraustotheca clavata_KF226725.1	trnR	gene	16601	16674	73	1	reverse
Thraustotheca clavata_KF226725.1	orf106	gene	16677	16997	320	1	reverse
Thraustotheca clavata_KF226725.1	rps10	gene	16677	16997	320	1	reverse
Thraustotheca clavata_KF226725.1	trnF	gene	17011	17084	73	1	reverse
Thraustotheca clavata_KF226725.1	nad2	gene	17096	18558	1462	1	reverse
Thraustotheca clavata_KF226725.1	atp1	gene	18718	20247	1529	1	reverse
Thraustotheca clavata_KF226725.1	trnL	gene	20372	20445	73	1	reverse
Thraustotheca clavata_KF226725.1	trnN	gene	20372	20445	73	1	reverse
Thraustotheca clavata_KF226725.1	trnY	gene	20449	20531	82	1	reverse
Thraustotheca clavata_KF226725.1	trnG	gene	20544	20616	72	1	reverse
Thraustotheca clavata_KF226725.1	rpl14	gene	20619	21167	548	1	reverse
Thraustotheca clavata_KF226725.1	rpl5	gene	20619	21167	548	1	reverse
Thraustotheca clavata_KF226725.1	rpl14	gene	21172	21543	371	1	reverse
Thraustotheca clavata_KF226725.1	trnM	gene	21569	21639	70	1	reverse
Thraustotheca clavata_KF226725.1	trnL	gene	21682	21755	73	1	reverse
Thraustotheca clavata_KF226725.1	trnL	gene	21770	21855	85	1	reverse
Thraustotheca clavata_KF226725.1	tatC	gene	21878	22624	746	1	forward
Thraustotheca clavata_KF226725.1	orf65	gene	22626	22823	197	1	reverse
Thraustotheca clavata_KF226725.1	trnC	gene	22844	22915	71	1	forward
Thraustotheca clavata_KF226725.1	trnS	gene	22926	23012	86	1	reverse
Thraustotheca clavata_KF226725.1	rps11	gene	23027	23404	377	1	reverse
Thraustotheca clavata_KF226725.1	rps13	gene	23404	23757	353	1	reverse
Thraustotheca clavata_KF226725.1	rpl2	gene	23804	24640	836	1	forward
Thraustotheca clavata_KF226725.1	rps19	gene	24627	24875	248	1	forward
Thraustotheca clavata_KF226725.1	rps3	gene	24876	25763	887	1	forward
Thraustotheca clavata_KF226725.1	rpl16	gene	25819	26223	404	1	forward
Thraustotheca clavata_KF226725.1	trnM	gene	26232	26305	73	1	forward
Thraustotheca clavata_KF226725.1	orf284	gene	26335	27189	854	1	forward
Thraustotheca clavata_KF226725.1	atp8	gene	27192	27581	389	1	forward
Thraustotheca clavata_KF226725.1	trnK	gene	27597	27670	73	1	forward
Thraustotheca clavata_KF226725.1	trnA	gene	27683	27755	72	1	forward
Thraustotheca clavata_KF226725.1	rps14	gene	27775	28074	299	1	forward
Thraustotheca clavata_KF226725.1	rps8	gene	28118	28507	389	1	forward
Thraustotheca clavata_KF226725.1	rpl6	gene	28537	29151	614	1	forward
Thraustotheca clavata_KF226725.1	rps2	gene	29155	29751	596	1	forward
Thraustotheca clavata_KF226725.1	rps4	gene	29755	30558	803	1	forward
Thraustotheca clavata_KF226725.1	nad7	gene	30720	31898	1178	1	forward
Thraustotheca clavata_KF226725.1	orf143	gene	31918	32349	431	1	forward
Thraustotheca clavata_KF226725.1	trnH	gene	32370	32442	72	1	forward
Thraustotheca clavata_KF226725.1	nad4	gene	32459	33931	1472	1	forward
Thraustotheca clavata_KF226725.1	cox3	gene	34005	34817	812	1	forward
Thraustotheca clavata_KF226725.1	atp6	gene	34845	35561	716	1	forward
Thraustotheca clavata_KF226725.1	cox2	gene	35648	36406	758	1	forward
Thraustotheca clavata_KF226725.1	cox1	gene	36470	37960	1490	1	forward
Thraustotheca clavata_KF226725.1	nad2	gene	38150	39640	1490	1	forward
Thraustotheca clavata_KF226725.1	trnF	gene	39652	39725	73	1	forward
Thraustotheca clavata_KF226725.1	rps10	gene	39739	40062	323	1	forward
Thraustotheca clavata_KF226725.1	trnR	gene	40065	40138	73	1	forward
Thraustotheca clavata_KF226725.1	trnQ	gene	40142	40213	71	1	forward
Thraustotheca clavata_KF226725.1	trnI	gene	40224	40297	73	1	forward
Thraustotheca clavata_KF226725.1	trnV	gene	40321	40393	72	1	forward
Thraustotheca clavata_KF226725.1	rps12	gene	40417	40794	377	1	forward
Thraustotheca clavata_KF226725.1	rps7	gene	40727	41128	401	1	forward
Thraustotheca clavata_KF226725.1	orf319	gene	41275	42234	959	1	forward
Thraustotheca clavata_KF226725.1	rnl	gene	42325	45033	2708	1	reverse
Thraustotheca clavata_KF226725.1	rns	gene	45165	46673	1508	1	reverse
Thraustotheca clavata_KF226725.1	nad5	gene	47076	47382	306	1	reverse